http://allrecipes.com/recipe/pattys-pasta-salad/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/66/04/660427.jpg;Patty's Pasta Salad;519;mozzarella cheese,ham,green onion,pepperoni sausage,tomato,olives,seashell pasta;12;18.6g;50.9g;4.5g;5.8g;27.5g;6.6g;1438.5mg;5;2986.2000000000003;249;7.474382157926461;20.454088808519185;1.8083182640144664;2.3307213180630897;11.050833835643962;2.6522001205545505;578.0590717299577;3.65379;1.4682700421940926;873.1963833634718;C;7;Labels_MMCIS/Pasta-11-Patty^s Pasta Salad.jpeg;4.444444444444445;18;images/good_images/Pasta-11-Patty's Pasta Salad-good.jpg;images/bad_images/Pasta-11-Patty's Pasta Salad-bad.jpg
http://allrecipes.com/recipe/pearl-couscous-salad/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/02/16/16/2161670.jpg;Pearl Couscous Salad;560;green onion,honey,lemon,olive oil,couscous,lentils,cucumber,red pepper,cranberries,raisins,red onion,parsley,tomato,salt,black pepper;6;12.7g;82.2g;9.9g;22g;21g;2.9g;42.8mg;5;2060.53333;343;3.6980717026305023;23.93555070521475;2.882748807562361;6.40610846124969;6.114921713011067;0.8444415698920044;12.46279282461303;0.10871199999999999;0.0316554937745171;682.7187794142595;A;6;Labels_MMCIS/Pasta-12-Pearl Couscous Salad.jpeg;5;1;images/good_images/Pasta-12-Pearl Couscous Salad-good.jpg;images/bad_images/Pasta-12-Pearl Couscous Salad-bad.jpg
http://allrecipes.com/recipe/rutabaga-salad/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/94/74/947467.jpg;Rutabaga Salad;330;salt,cayenne pepper,black pepper,weed,oregano,honey,vinegar,vegetable oil,couscous,rutabaga;6;11.7g;44.2g;6.7g;5.2g;12.3g;1.9g;24mg;5;1328.54211;221;5.283987573416095;19.961730832905253;3.0258732258023797;2.348438921518265;5.5549612951297425;0.8580834520932119;10.838948868545838;0.06096;0.027530930126106426;623.982027938881;A;5;Labels_MMCIS/Pasta-13-Rutabaga Salad.jpeg;5;2;images/good_images/Pasta-13-Rutabaga Salad-good.jpg;images/bad_images/Pasta-13-Rutabaga Salad-bad.jpg
http://allrecipes.com/recipe/simple-pesto-pasta/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/01/46/83/1468327.jpg;Simple Pesto Pasta;392;pesto,fettuccine pasta,butter,garlic;4;10.9g;44.4g;2.5g;2g;19.9g;9.5g;204.7mg;6;366.91299;92;11.88292624908156;48.403846372405624;2.7254418002480643;2.1803534401984517;21.69451672997459;10.356678840942644;223.15917460431152;0.519938;0.5668243034949513;1789.2259415508836;D;9;Labels_MMCIS/Pasta-14-Simple Pesto Pasta.jpeg;4.5;6;images/good_images/Pasta-14-Simple Pesto Pasta-good.jpg;images/bad_images/Pasta-14-Simple Pesto Pasta-bad.jpg
http://allrecipes.com/recipe/slow-cooker-venison-stroganoff-meal/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/33/85/338564.jpg;Slow Cooker Venison Stroganoff Meal;790;mushroom soup,flour,onion,garlic,black pepper,noodles pasta,olive oil,meat,salt;4;54.5g;87.7g;4g;3.6g;23.5g;5.3g;1144.6mg;5;1504.889167;376;14.486116637717812;23.310686772988113;1.0632012211169037;0.9568810990052133;6.246307174061809;1.4087416179798973;304.23502942260194;2.9072839999999998;0.772756974733409;879.1536473330199;B;6;Labels_MMCIS/Pasta-15-Slow Cooker Venison Stroganoff Meal.jpeg;4.785714285714286;14;images/good_images/Pasta-15-Slow Cooker Venison Stroganoff Meal-good.jpg;images/bad_images/Pasta-15-Slow Cooker Venison Stroganoff Meal-bad.jpg
http://allrecipes.com/recipe/turkey-lasagna-with-butternut-squash-zucchini-and-spinach/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/48/87/488787.jpg;Turkey Lasagna with Butternut Squash, Zucchini, and Spinach;477;butternut squash,lasagna noodles pasta,spinach,parsley,black pepper,fennel seeds,basil,tomato,turkey,garlic,onion,vegetable oil,ricotta cheese,egg,parsley,black pepper,mozzarella cheese,zucchini;8;34.7g;56.9g;8.6g;13.9g;14.3g;4.5g;906.5mg;4;4375.925;547;6.34380159623394;10.40237206990522;1.5722390123231087;2.541177008289676;2.6143044042116808;0.8226832041225569;165.72496100824392;2.30251;0.4209414009609396;365.107464136154;A;5;Labels_MMCIS/Pasta-16-Turkey Lasagna with Butternut Squash, Zucchini, and Spinach.jpeg;4.285714285714286;7;images/good_images/Pasta-16-Turkey Lasagna with Butternut Squash, Zucchini, and Spinach-good.jpg;images/bad_images/Pasta-16-Turkey Lasagna with Butternut Squash, Zucchini, and Spinach-bad.jpg
http://allrecipes.com/recipe/turkey-macaroni-salad/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/96/56/965625.jpg;Turkey Macaroni Salad;858;green onion,celery,turkey,white pepper,salt,yogurt,mayonnaise,fusilli pasta;4;39.9g;46.8g;2.5g;5.9g;57.2g;11.1g;1021.2mg;5;1260.3;315;12.66365151154487;14.853606284218044;0.7934618741569468;1.8725700230103943;18.154407680710943;3.5229707212568435;324.1133063556296;2.5938480000000004;0.8232477981432994;1140.1331111640086;C;8;Labels_MMCIS/Pasta-17-Turkey Macaroni Salad.jpeg;4.333333333333333;3;images/good_images/Pasta-17-Turkey Macaroni Salad-good.jpg;images/bad_images/Pasta-17-Turkey Macaroni Salad-bad.jpg
http://allrecipes.com/recipe/ziti-and-eggplant/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/01/04/31/1043181.jpg;Ziti and Eggplant;545;black pepper,sugar,red pepper,basil,tomato,olive oil,ziti pasta,pita bread,butter,Parmesan cheese,paprika,salt,pepper;6;18.4g;91.9g;9.5g;5.1g;12.1g;4.1g;534.1mg;5;2160.308333;360;5.110381620696179;25.52413429032494;2.6385122498159617;1.416464470953832;3.3606313918708564;1.1387263393942573;148.339936065969;1.356614;0.3767834376075611;633.7445350214274;A;6;Labels_MMCIS/Pasta-18-Ziti and Eggplant.jpeg;4.6;5;images/good_images/Pasta-18-Ziti and Eggplant-good.jpg;images/bad_images/Pasta-18-Ziti and Eggplant-bad.jpg
http://allrecipes.com/recipe/alysias-basic-meat-lasagna/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/84/96/849682.jpg;Alysia's Basic Meat Lasagna;567;egg,beef,garlic,spaghetti sauce,tomato sauce,oregano,olive oil,onion,lasagna noodles pasta,Parmesan cheese,oregano,milk,ricotta cheese,provolone cheese,mozzarella cheese,garlic;10;36g;35.6g;3.1g;10.3g;31.4g;14.5g;943.1mg;5;3074.526667;307;11.709119451264138;11.57901812402787;1.0082852860810785;3.350109176333906;10.212954188047053;4.716173112314722;306.74640429131136;2.395474;0.7791358668999309;772.1239257672048;C;7;Labels_MMCIS/Pasta-19-Alysia^s Basic Meat Lasagna.jpeg;4.591397849462366;93;images/good_images/Pasta-19-Alysia's Basic Meat Lasagna-good.jpg;images/bad_images/Pasta-19-Alysia's Basic Meat Lasagna-bad.jpg
http://allrecipes.com/recipe/birdmans-marinara-sauce/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/02/02/00/2020052.jpg;Birdman's Marinara Sauce;92;tomato,olive oil,onion,garlic,tomato sauce,mushroom,pepper,carrot,zucchini, celery,red wine,soy sauce,black pepper,,sage,oregano,basil;10;4.1g;17.4g;4.4g;10g;2g;0.3g;724mg;4;2808.1000000000004;281;1.4600619636052845;6.1963605284712076;1.5668957658203053;3.561126740500694;0.7122253481001388;0.10683380221502081;257.8255760122503;1.83896;0.6548769630711155;137.1694740215804;A;5;Labels_MMCIS/Pasta-20-Birdman^s Marinara Sauce.jpeg;4.5;2;images/good_images/Pasta-20-Birdman's Marinara Sauce-good.jpg;images/bad_images/Pasta-20-Birdman's Marinara Sauce-bad.jpg
http://allrecipes.com/recipe/buffalo-cheesy-chicken-lasagna/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/06/47/64714.jpg;Buffalo Cheesy Chicken Lasagna;435;blue cheese,mozzarella cheese,lasagna noodles pasta,egg,chicken,spaghetti sauce,sauce,vinegar,garlic,onion,green pepper,mushroom,ricotta cheese;10;33.3g;40g;4.2g;11.4g;15.4g;7.7g;932.4mg;5;3273.3666670000002;327;10.173012493745174;12.21983482732153;1.2830826568687606;3.482652925786636;4.704636408518789;2.3523182042593946;284.8443498248648;2.368296;0.7235046485551568;556.3867984484489;B;7;Labels_MMCIS/Pasta-21-Buffalo Cheesy Chicken Lasagna.jpeg;4.086956521739131;23;images/good_images/Pasta-21-Buffalo Cheesy Chicken Lasagna-good.jpg;images/bad_images/Pasta-21-Buffalo Cheesy Chicken Lasagna-bad.jpg
http://allrecipes.com/recipe/chicken-and-broccoli-pasta/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/85/71/857133.jpg;Chicken and Broccoli Pasta;368;olive oil,penne pasta,oregano,salt,pepper,broccoli,chicken,onion,garlic, tomato,basil,Parmesan cheese;8;23.5g;51g;3.6g;5g;7.7g;1.4g;296.1mg;5;1996.4116700000002;250;9.416895464250617;20.436666752203465;1.4425882413320092;2.003594779627791;3.085535960626798;0.5610065382957814;118.65288284955777;0.752094;0.3013783224378767;617.4046858782386;A;6;Labels_MMCIS/Pasta-22-Chicken and Broccoli Pasta.jpeg;3.8518518518518516;27;images/good_images/Pasta-22-Chicken and Broccoli Pasta-good.jpg;images/bad_images/Pasta-22-Chicken and Broccoli Pasta-bad.jpg
http://allrecipes.com/recipe/chicken-giardino/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/02/59/25973.jpg;Chicken Giardino;622;lemon juice, cream, salt,pepper,red pepper,wine,thyme,garlic,butter,vegetables,chicken,farfallepasta;4;38.1g;59.1g;7g;2g;20.3g;11.3g;208mg;5;1902.5044270000003;476;8.010493843649805;12.425726670858356;1.4717442757361845;0.4204983644960527;4.268058399634935;2.375815759402698;43.731829907589486;0.52832;0.11107884796527728;547.5287338188148;A;6;Labels_MMCIS/Pasta-23-Chicken Giardino.jpeg;1;2;images/good_images/Pasta-23-Chicken Giardino-good.jpg;images/bad_images/Pasta-23-Chicken Giardino-bad.jpg
http://allrecipes.com/recipe/chicken-pasta-i/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/06/70/67016.jpg;Chicken Pasta I;185;chicken,mostaccioli pasta,onion,mushroom,tomato,salt,pepper,Parmesan cheese;8;15.7g;26.1g;2.1g;2.6g;1.8g;0.6g;164.8mg;4;1101.7239;138;11.40031545108534;18.952116769001744;1.5248829584254278;1.887950329479101;1.3070425357932238;0.4356808452644079;119.66700549929071;0.418592;0.3039541939681984;562.4334735771821;A;5;Labels_MMCIS/Pasta-24-Chicken Pasta I.jpeg;4.419354838709677;31;images/good_images/Pasta-24-Chicken Pasta I-good.jpg;images/bad_images/Pasta-24-Chicken Pasta I-bad.jpg
http://allrecipes.com/recipe/grandmothers-polish-cabbage-and-noodles/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/01/19/27/1192753.jpg;Grandmother's Polish Cabbage and Noodles;618;sugar,ham,farfalle pasta,onion,cabbage,butter;4;24.8g;82.3g;10.9g;14.3g;23.1g;11.2g;708.9mg;5;1956.82;489;5.069449412822846;16.82321317239194;2.2281047822487507;2.923109943684141;4.72194683210515;2.289428767081285;144.90857615927882;1.800606;0.36806778344456825;528.9075949755215;A;7;Labels_MMCIS/Pasta-25-Grandmother^s Polish Cabbage and Noodles.jpeg;4;2;images/good_images/Pasta-25-Grandmother's Polish Cabbage and Noodles-good.jpg;images/bad_images/Pasta-25-Grandmother's Polish Cabbage and Noodles-bad.jpg
http://allrecipes.com/recipe/greek-chicken-pasta/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/22/05/220541.jpg;Greek Chicken Pasta;488;olive oil,oregano,salt,pepper,lemon,red onion,tomato,feta cheese,parsley,artichoke,chicken,linguine pasta,garlic,lemon juice;6;32.6g;70g;7.5g;4.9g;11.4g;2.8g;444mg;5;1914.84692;319;10.214915769872615;21.93386821751788;2.350057309019773;1.5353707752262515;3.572087109710055;0.8773547287007151;139.12339269397057;1.12776;0.35337341744268524;640.2052441873526;A;6;Labels_MMCIS/Pasta-26-Greek Chicken Pasta.jpeg;4.3843137254901965;255;images/good_images/Pasta-26-Greek Chicken Pasta-good.jpg;images/bad_images/Pasta-26-Greek Chicken Pasta-bad.jpg
http://allrecipes.com/recipe/lemon-cream-pasta-with-chicken/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/25/94/259483.jpg;Lemon Cream Pasta with Chicken;519;black pepper, lemon, cream,rotelle pasta,lemon juice,chicken,lemon,garlic,chicken broth;4;30.7g;49g;3.6g;3.6g;25g;14.3g;954.6mg;5;1712.403333;428;7.171207719203849;11.445901571367708;0.8409233807535459;0.8409233807535459;5.839745699677402;3.340334540215474;222.98484979648188;2.424684;0.5663815184830641;507.57882985269805;B;7;Labels_MMCIS/Pasta-27-Lemon Cream Pasta with Chicken.jpeg;4.314606741573034;178;images/good_images/Pasta-27-Lemon Cream Pasta with Chicken-good.jpg;images/bad_images/Pasta-27-Lemon Cream Pasta with Chicken-bad.jpg
http://allrecipes.com/recipe/pasta-fazul/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/01/12/31/1123174.jpg;Pasta Fazul;452;oregano,Parmesan cheese,butter,macaroni pasta,cannellini beans,tomato,olive oil,salt,pepper,basil,parsley,carrot,onion, garlic;5;15.7g;59.3g;7.9g;5g;17.7g;5.3g;227.9mg;5;1282.2;256;6.122289814381531;23.124317579160817;3.0806426454531275;1.9497738262361566;6.902199344875994;2.0667602558103257;88.87069099984403;0.5788660000000001;0.22573155513960383;737.9635002339728;A;6;Labels_MMCIS/Pasta-28-Pasta Fazul.jpeg;4.636363636363637;11;images/good_images/Pasta-28-Pasta Fazul-good.jpg;images/bad_images/Pasta-28-Pasta Fazul-bad.jpg
http://allrecipes.com/recipe/penne-with-mango-chile-sauce/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/00/96/9652.jpg;Penne with Mango Chile Sauce;469;salt,penne pasta,honey,vinegar,cinnamon,cloves,vegetable oil,mango,red onion,red chile pepper,tomato,red wine,bay,olives,cilantro;6;12.4g;78.3g;6.4g;15.4g;10.8g;1.7g;463.2mg;5;1689.77214;282;4.402960508036309;27.802565143487328;2.272495746083256;5.468192889012834;3.834836571515495;0.6036316825533647;164.47187962277565;1.176528;0.41775857424185014;697.2333678078039;A;7;Labels_MMCIS/Pasta-29-Penne with Mango Chile Sauce.jpeg;0;0;images/good_images/Pasta-29-Penne with Mango Chile Sauce-good.jpg;images/bad_images/Pasta-29-Penne with Mango Chile Sauce-bad.jpg
http://allrecipes.com/recipe/quick-pasta-sauce/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/39/61/396160.jpg;Quick Pasta Sauce;84;olive oil,garlic,basil,tomato,salt,pepper;6;2.3g;10.2g;2.6g;0g;4.9g;0.7g;172.9mg;5;821.4;137;1.6800584368151936;7.450693937180424;1.8991964937910888;0.0;3.579254930606282;0.5113221329437545;126.29656683710735;0.439166;0.3207932797662527;256.8964207450694;A;6;Labels_MMCIS/Pasta-30-Quick Pasta Sauce.jpeg;4.304347826086956;23;images/good_images/Pasta-30-Quick Pasta Sauce-good.jpg;images/bad_images/Pasta-30-Quick Pasta Sauce-bad.jpg
http://allrecipes.com/recipe/red-pepper-pesto-pasta/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/01/78/85/1788572.jpg;Red Pepper Pesto Pasta;678;penne pasta,salt,pepper,olive oil,Parmesan cheese,red pepper,basil;6;16.2g;61.4g;4.1g;2.2g;41g;7.1g;286.1mg;6;1112.333;185;8.73839039208582;33.11957839963392;2.21156793873777;1.1866949915178278;22.1156793873777;3.829788381716625;154.32428957875024;0.7266940000000001;0.39198369553002566;1531.1873692500355;B;8;Labels_MMCIS/Pasta-31-Red Pepper Pesto Pasta.jpeg;4;2;images/good_images/Pasta-31-Red Pepper Pesto Pasta-good.jpg;images/bad_images/Pasta-31-Red Pepper Pesto Pasta-bad.jpg
http://allrecipes.com/recipe/shiitake-scallopine/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/94/25/942579.jpg;Shiitake Scallopine;354;olive oil,angel hair pasta,garlic, shallot,mushroom,thyme,wine,artichoke,capers;8;10.4g;51.2g;6.5g;3.6g;13.2g;1g;562.3mg;5;1902.0781666000003;238;4.374163031833835;21.534341079797343;2.733851894896147;1.5141333571732507;5.551822309635252;0.42059259921479186;236.4992185384774;1.4282419999999998;0.6007080150877327;623.3717314149416;A;6;Labels_MMCIS/Pasta-32-Shiitake Scallopine.jpeg;4.375;8;images/good_images/Pasta-32-Shiitake Scallopine-good.jpg;images/bad_images/Pasta-32-Shiitake Scallopine-bad.jpg
http://allrecipes.com/recipe/sweet-and-sour-pasta-salad/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/83/68/836836.jpg;Sweet and Sour Pasta Salad;337;green pepper,onion,cucumber,seashell pasta,pepper,tomato sauce,sugar,vinegar,vegetable oil;12;5.9g;46.3g;2.3g;16.7g;15g;2.4g;146.4mg;5;2107.75;176;3.35903214328075;26.3598624125252;1.3094532083975803;9.507768947930256;8.539912228679873;1.3663859565887793;83.34954335191556;0.371856;0.2117078401138655;803.2935215276955;B;6;Labels_MMCIS/Pasta-33-Sweet and Sour Pasta Salad.jpeg;5;3;images/good_images/Pasta-33-Sweet and Sour Pasta Salad-good.jpg;images/bad_images/Pasta-33-Sweet and Sour Pasta Salad-bad.jpg
http://allrecipes.com/recipe/zesty-southern-pasta-and-bean-salad/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/00/21/84/218429.jpg;Zesty Southern Pasta and Bean Salad;267;tomato, seashell pasta,cumin,chili,red pepper,salt,pepper,onion,corn,black beans,pinto beans,garlic;8;10.9g;48.6g;8.2g;4.8g;4.8g;0.8g;642.7mg;4;1830.1928160000002;229;4.764525313271691;21.24366332339488;3.5843217953053084;2.098139587495791;2.098139587495791;0.3496899312492984;280.93214851740515;1.6324580000000002;0.7135676572342092;488.63730213658533;A;5;Labels_MMCIS/Pasta-34-Zesty Southern Pasta and Bean Salad.jpeg;3.4705882352941178;17;images/good_images/Pasta-34-Zesty Southern Pasta and Bean Salad-good.jpg;images/bad_images/Pasta-34-Zesty Southern Pasta and Bean Salad-bad.jpg
http://allrecipes.com/recipe/ziti-chicken-and-broccoli/detail.aspx;Pasta;http://images.media-allrecipes.com/userphotos/250x250/01/11/79/1117928.jpg;Ziti Chicken and Broccoli;820;chicken,ziti pasta,artichoke,broccoli,cornstarch,salt,pepper,Parmesan cheese,chicken broth,cream,butter,garlic;8;42.3g;69.3g;6.9g;2.5g;41.6g;20.1g;1076.9mg;5;3361.6000000000004;420;10.066634935744883;16.492146596858635;1.6420752022846261;0.5949547834364588;9.900047596382674;4.783436458829129;256.282722513089;2.7353260000000006;0.6509581151832461;817.033793431699;B;7;Labels_MMCIS/Pasta-35-Ziti Chicken and Broccoli.jpeg;4.4411764705882355;34;images/good_images/Pasta-35-Ziti Chicken and Broccoli-good.jpg;images/bad_images/Pasta-35-Ziti Chicken and Broccoli-bad.jpg
